  462.0263 -2.077 23.00   45157.600  4.5 4s4d g6D     23519.870  4.5 (4F)sp z4F  7.47 -6.23 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1553 1310     0
  462.0265 -1.800 23.00   15724.230  3.5 3F2)4s b4F   37361.950  4.5 (3H)4p v2G  7.83 -5.97 -7.80K88  0 0  0 0.000 50-2.602    0    0      0    1220 1050     0
  462.0995 -3.592 23.00   44844.840  1.5 4s4d g6D     23210.540  2.5 (4F)sp z4F  7.48 -5.64 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1862  980     0
  462.1241 -1.030 23.00   15264.820  5.5 d3s2 a2H     36897.970  4.5 (2H)sp w4G  7.24 -6.22 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1070 1170     0
  462.1423 -3.476 23.00   18805.060  0.5 3P2)4s b2P   40437.360  1.5 (2G)sp x2P  7.95 -5.00 -7.04K88  0 0  0 0.000 50-2.602    0    0      0     670 1520     0
  462.2215 -1.737 23.00   14909.970  3.5 (3H)4s a4H   36538.560  4.5 (3G)4p x2G  7.84 -6.13 -7.81K88  0 0  0 0.000 50-2.602    0    0      0     650 1050     0
  462.3248 -5.916 23.00    2311.360  3.5 (5D)4s a6D   23935.120  2.5 (4F)sp z2D  5.72 -6.12 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1588 1320     0
  462.3256 -6.755 23.00   21101.610  3.5 (3G)4s 2G    42725.330  4.5 w6D         6.96 -4.40 -7.48K88  0 0  0 0.000 50-2.602    0    0      0     889 1555     0
  462.4067 -8.032 23.00   21646.420  3.5 1G2)4s b2G   43266.350  4.5 s4F         7.46 -4.87 -7.49K88  0 0  0 0.000 50-2.602    0    0      0     860 1335     0
  462.4407 -1.220 23.00    8476.230  1.5 (5D)4s a4D   30094.570  1.5 (4P)sp y4P  7.28 -6.16 -7.85MFW  0 0  0 0.000 50-2.602    0    0      0    1190 1740     0
  462.4409 -2.531 23.00   15724.230  3.5 3F2)4s b4F   37342.560  2.5 a2D)sp w2F  7.60 -6.17 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1220  840     0
  462.4636 -1.983 23.00   15078.390  0.5 3P2)4s b4P   36695.660  0.5 a2D)sp x4P  7.42 -5.20 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    2600 2510     0
  462.5086 -2.629 23.00   20789.100  2.5 (3D)4s b4D   42404.264  1.5 Davis 6G    6.97 -3.70 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1250 1886     0
  462.6496 -1.240 23.00    8413.000  0.5 (5D)4s a4D   30021.580  0.5 (4P)sp y4P  7.29 -5.47 -7.29MFW  0 0  0 0.000 50-2.602    0    0      0       0 2670     0
  462.7763 -3.436 23.00   15572.030  2.5 3P2)4s b4P   37174.690  3.5 (3H)4p v2G  7.67 -6.16 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1540  990     0
  463.0048 -4.457 23.00    9637.030  1.5 d3s2 a4P     31229.030  2.5 (2G)sp x4F  7.71 -6.09 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1700 1010     0
  463.0162 -3.610 23.00   11100.590  4.5 d3s2 a2G     32692.060  3.5 (2H)sp z4H  6.47 -6.21 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1130  680     0
  463.0226 -3.330 23.00   15770.780  4.5 3F2)4s b4F   37361.950  4.5 (3H)4p v2G  7.83 -5.97 -7.80K88  0 0  0 0.000 50-2.602    0    0      0    1310 1050     0
  463.0228 -3.049 23.00   20813.100  1.5 (3D)4s b4D   42404.264  1.5 Davis 6G    6.97 -3.70 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1200 1886     0
  463.0651 -2.048 23.00   14949.370  4.5 (3H)4s a4H   36538.560  4.5 (3G)4p x2G  7.84 -6.13 -7.81K88  0 0  0 0.000 50-2.602    0    0      0     940 1050     0
  463.1376 -4.515 23.00   43706.880  3.5 4s4d e6H     22121.070  4.5 (4F)sp z4G  8.26 -4.30 -7.61K88  0 0  0 0.000 50-2.602    0    0      0     880 1160     0
  463.2546 -3.427 23.00   43894.160  5.5 4s4d e6H     22313.800  5.5 (4F)sp z4G  8.25 -4.44 -7.61K88  0 0  0 0.000 50-2.602    0    0      0    1180 1240     0
  463.2900 -9.906 23.00   37940.210  0.5 (5D)5s e4D   16361.500  1.5 (4F)sp z6G  7.52 -4.56 -6.86K88  0 0  0 0.000 50-2.602    0    0      0       0    0     0
  463.3508 -5.420 23.00   42404.360  3.5 (5D)4d f6D   20828.480  2.5 (4F)sp z4D  7.88 -4.78 -7.55K88  0 0  0 0.000 50-2.602    0    0      0    1509 1350     0
  463.3928 -4.615 23.00   20830.340  0.5 (3D)4s b4D   42404.264  1.5 Davis 6G    6.97 -3.70 -7.00K88  0 0  0 0.000 50-2.602    0    0      0     100 1886     0
  463.4079 -6.128 23.00    9824.610  2.5 d3s2 a4P     31397.830  2.5 (4F)sp x4G  8.22 -6.02 -7.78K88  0 0  0 0.000 50-2.602    0    0      0    1550  530     0
  463.5177 -1.920 23.00     552.960  4.5 d3s2 a4F     22121.070  4.5 (4F)sp z4G  6.69 -6.26 -7.84MFW  0 0  0 0.000 50-2.602    0    0      0    1334 1160     0
  463.5254 -2.196 23.00   44920.850  2.5 4s4d g6D     23353.100  3.5 (4F)sp z4F  7.50 -5.74 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1550 1230     0
  463.6097 -3.119 23.00   19023.520  4.5 (3H)4s b2H   40587.350  3.5 (3G)4p 2F   8.00 -6.15 -7.78K88  0 0  0 0.000 50-2.602    0    0      0     910 1010     0
  463.6249 -4.961 23.00    9637.030  1.5 d3s2 a4P     31200.150  1.5 (2G)sp x4F  7.05 -5.87 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1700  380     0
  463.6264 -4.958 23.00   20767.620  3.5 (3D)4s b4D   42330.674  4.5 Davis 6F    7.07 -4.32 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1450 1436     0
  463.6701 -2.903 23.00   19026.330  2.5 3F2)4s a2F   40587.350  3.5 (3G)4p 2F   8.00 -6.15 -7.78K88  0 0  0 0.000 50-2.602    0    0      0     860 1010     0
  463.6740 -3.574 23.00   15724.230  3.5 3F2)4s b4F   37285.070  4.5 (3H)4p z4I  7.72 -5.79 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1220  870     0
  463.7794 -5.364 23.00   17054.960  2.5 (3G)4s a4G   38610.900  3.5 (2H)sp u2G  6.84 -6.16 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     590  880     0
  463.7802 -7.839 23.00   20202.470  2.5 d5 a6S       41758.370  3.5 (3G)4p t4G  8.16 -5.08 -7.70K88  0 0  0 0.000 50-2.602    0    0      0    2002 1030     0
  463.8183 -7.885 23.00   38004.030  1.5 (5D)5s e4D   16449.900  2.5 (4F)sp z6G  7.54 -6.25 -7.53K88  0 0  0 0.000 50-2.602    0    0      0    1202  780     0
  463.8779 -2.039 23.00   14909.970  3.5 (3H)4s a4H   36461.330  3.5 (3G)4p x2G  7.92 -6.11 -7.80K88  0 0  0 0.000 50-2.602    0    0      0     650  850     0
  463.9287 -2.578 23.00   20813.100  1.5 (3D)4s b4D   42362.100  0.5 (4P)sp w2S  7.63 -5.73 -7.79K88  0 0  0 0.000 50-2.602    0    0      0    1200 1500     0
  464.0073 -1.300 23.00    8476.230  1.5 (5D)4s a4D   30021.580  0.5 (4P)sp y4P  7.29 -6.16 -7.85MFW  0 0  0 0.000 50-2.602    0    0      0    1190 2670     0
  464.0116 -3.507 23.00   15770.780  4.5 3F2)4s b4F   37315.930  5.5 (3H)4p z4I  7.92 -6.00 -7.81K88  0 0  0 0.000 50-2.602    0    0      0    1310  960     0
  464.0319 -5.412 23.00   21603.070  4.5 1G2)4s b2G   43147.280  3.5 s4F         7.47 -4.87 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1110 1240     0
  464.0321 -1.907 23.00   15270.580  1.5 3P2)4s b4P   36814.780  1.5 a2D)sp x4P  7.55 -6.17 -7.78K88  0 0  0 0.000 50-2.602    0    0      0    1680 1770     0
  464.0735 -1.440 23.00    8578.530  2.5 (5D)4s a4D   30120.810  2.5 (4P)sp y4P  7.22 -6.19 -7.85MFW  0 0  0 0.000 50-2.602    0    0      0    1350 1670     0
  464.1739 -3.003 23.00   15000.940  5.5 (3H)4s a4H   36538.560  4.5 (3G)4p x2G  7.84 -6.13 -7.81K88  0 0  0 0.000 50-2.602    0    0      0    1100 1050     0
  464.1920 -3.517 23.00   45056.650  3.5 4s4d g6D     23519.870  4.5 (4F)sp z4F  7.48 -5.77 -7.40K88  0 0  0 0.000 50-2.602    0    0      0    1582 1310     0
  464.2228 -3.505 23.00   42363.830  3.5 (5D)4d f6F   20828.480  2.5 (4F)sp z4D  7.89 -4.65 -7.55K88  0 0  0 0.000 50-2.602    0    0      0    1480 1350     0
  464.2573 -7.420 23.00   38106.380  2.5 (5D)5s e4D   16572.630  3.5 (4F)sp z6G  7.53 -4.93 -7.53K88  0 0  0 0.000 50-2.602    0    0      0    1373 1100     0
  464.3002 -3.249 23.00   20830.340  0.5 (3D)4s b4D   42362.100  0.5 (4P)sp w2S  7.63 -4.93 -7.00K88  0 0  0 0.000 50-2.602    0    0      0     100 1500     0
  464.3507 -1.648 23.00   20789.100  2.5 (3D)4s b4D   42318.520  1.5 (3D)4p v2P  7.99 -5.66 -7.59K88  0 0  0 0.000 50-2.602    0    0      0    1250 1340     0
  464.4773 -1.234 23.00   18805.060  0.5 3P2)4s b2P   40328.610  0.5 (2G)sp x2P  7.56 -5.00 -7.04K88  0 0  0 0.000 50-2.602    0    0      0     670  647     0
  464.5313 -5.018 23.00   42553.560  4.5 (5D)4d f6D   21032.510  3.5 (4F)sp z4D  7.89 -4.49 -7.55K88  0 0  0 0.000 50-2.602    0    0      0    1610 1450     0
  464.5980 -3.348 23.00     323.460  3.5 d3s2 a4F     21841.420  2.5 (4F)sp z4G  6.68 -6.26 -7.84MFW  0 0  0 0.000 50-2.602    0    0      0    1238  550     0
  464.6394 -0.890 23.00    8578.530  2.5 (5D)4s a4D   30094.570  1.5 (4P)sp y4P  7.28 -6.16 -7.85MFW  0 0  0 0.000 50-2.602    0    0      0    1350 1740     0
  464.6772 -4.120 23.00   15770.780  4.5 3F2)4s b4F   37285.070  4.5 (3H)4p z4I  7.72 -5.79 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1310  870     0
  464.6895 -7.514 23.00   38242.530  3.5 (5D)5s e4D   16728.810  4.5 (4F)sp z6G  7.53 -5.47 -7.53K88  0 0  0 0.000 50-2.602    0    0      0    1430 1220     0
  464.7276 -2.345 23.00   14949.370  4.5 (3H)4s a4H   36461.330  3.5 (3G)4p x2G  7.92 -6.11 -7.80K88  0 0  0 0.000 50-2.602    0    0      0     940  850     0
  464.7863 -1.637 23.00   19078.110  3.5 3F2)4s a2F   40587.350  3.5 (3G)4p 2F   8.00 -6.15 -7.78K88  0 0  0 0.000 50-2.602    0    0      0    1140 1010     0
  464.8689 -2.715 23.00   20813.100  1.5 (3D)4s b4D   42318.520  1.5 (3D)4p v2P  7.99 -5.66 -7.59K88  0 0  0 0.000 50-2.602    0    0      0    1200 1340     0
  464.9415 -4.793 23.00   15078.390  0.5 3P2)4s b4P   36580.450  1.5 a3P)4p y2P  7.51 -5.20 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    2600 1170     0
  464.9675 -4.659 23.00   21646.420  3.5 1G2)4s b2G   43147.280  3.5 s4F         7.47 -4.87 -7.49K88  0 0  0 0.000 50-2.602    0    0      0     860 1240     0
  465.0620 -5.977 23.00    2112.280  0.5 (5D)4s a6D   23608.770  1.5 (4F)sp z2D  5.77 -5.24 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    3338  760     0
  465.0841 -2.311 23.00   15270.580  1.5 3P2)4s b4P   36766.050  2.5 a3F)4p x2F  7.61 -5.87 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1680  890     0
  465.1174 -3.754 23.00   17116.970  3.5 (3G)4s a4G   38610.900  3.5 (2H)sp u2G  6.84 -6.16 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     960  880     0
  465.1397 -4.445 23.00   15270.580  1.5 3P2)4s b4P   36763.480  2.5 (2H)sp w4G  7.24 -6.10 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1680  608     0
  465.2419 -2.512 23.00   20830.340  0.5 (3D)4s b4D   42318.520  1.5 (3D)4p v2P  7.99 -4.93 -7.00K88  0 0  0 0.000 50-2.602    0    0      0     100 1340     0
  465.2930 -1.347 23.00   15688.870  2.5 3F2)4s b4F   37174.690  3.5 (3H)4p v2G  7.67 -6.16 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1050  990     0
  465.2934 -6.912 23.00   21101.610  3.5 (3G)4s 2G    42587.410  3.5 w6D         6.98 -4.17 -7.48K88  0 0  0 0.000 50-2.602    0    0      0     889 1612     0
  465.4206 -1.497 23.00   44690.470  3.5 4s4d f6P     23210.540  2.5 (4F)sp z4F  7.66 -5.32 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1395  980     0
  465.4661 -0.817 23.00   20767.620  3.5 (3D)4s b4D   42245.450  3.5 (4P)sp r4D  8.11 -5.85 -7.63K88  0 0  0 0.000 50-2.602    0    0      0    1450 1360     0
  465.5513 -3.286 23.00   42506.410  4.5 (5D)4d f6F   21032.510  3.5 (4F)sp z4D  7.89 -4.37 -7.55K88  0 0  0 0.000 50-2.602    0    0      0    1492 1450     0
  465.6576 -3.185 23.00   20767.620  3.5 (3D)4s b4D   42236.614  3.5 Davis 6F    7.09 -4.23 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1450 1400     0
  465.9238 -5.188 23.00   15724.230  3.5 3F2)4s b4F   37180.960  4.5 (2H)sp y2H  7.72 -5.92 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1220  730     0
  465.9321 -1.767 23.00   20789.100  2.5 (3D)4s b4D   42245.450  3.5 (4P)sp r4D  8.11 -5.85 -7.63K88  0 0  0 0.000 50-2.602    0    0      0    1250 1360     0
  465.9492 -5.184 23.00    2153.210  1.5 (5D)4s a6D   23608.770  1.5 (4F)sp z2D  5.77 -6.19 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1868  760     0
  466.0196 -9.989 23.00   20202.470  2.5 d5 a6S       41654.790  2.5 (3G)4p t4G  8.20 -5.77 -7.69K88  0 0  0 0.000 50-2.602    0    0      0    2002  580     0
  466.0600 -2.045 23.00   15724.230  3.5 3F2)4s b4F   37174.690  3.5 (3H)4p v2G  7.67 -6.16 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1220  990     0
  466.0769 -6.065 23.00   21275.650  4.5 (3G)4s 2G    42725.330  4.5 w6D         6.96 -4.40 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1110 1555     0
  466.1240 -4.742 23.00   20789.100  2.5 (3D)4s b4D   42236.614  3.5 Davis 6F    7.09 -4.23 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1250 1400     0
  466.1887 -1.980 23.00   44532.600  2.5 4s4d f6P     23088.060  1.5 (4F)sp z4F  7.67 -5.28 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358  390     0
  466.2113 -4.421 23.00    9824.610  2.5 d3s2 a4P     31268.110  3.5 (2G)sp x4F  6.68 -6.09 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1550 1210     0
  466.2865 -3.761 23.00   15770.780  4.5 3F2)4s b4F   37210.820  5.5 (2H)sp y2H  7.19 -5.80 -7.84K88  0 0  0 0.000 50-2.602    0    0      0    1310 1080     0
  466.4009 -1.963 23.00   15103.780  4.5 d3s2 a2H     36538.560  4.5 (3G)4p x2G  7.84 -6.13 -7.81K88  0 0  0 0.000 50-2.602    0    0      0     900 1050     0
  466.5000 -2.498 23.00   15270.580  1.5 3P2)4s b4P   36700.810  2.5 (4P)sp x2D  7.41 -6.17 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1680 1130     0
  466.5278 -2.286 23.00   19023.520  4.5 (3H)4s b2H   40452.470  5.5 (3G)4p w4H  8.09 -6.05 -7.78K88  0 0  0 0.000 50-2.602    0    0      0     910 1080     0
  466.5307 -6.858 23.00   17182.080  4.5 (3G)4s a4G   38610.900  3.5 (2H)sp u2G  6.84 -6.16 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1140  880     0
  466.5629 -4.897 23.00   42033.840  1.5 (5D)4d e6G   20606.500  0.5 (4F)sp z4D  7.92 -4.30 -7.56K88  0 0  0 0.000 50-2.602    0    0      0       6  -40     0
  466.6121 -1.249 23.00   15270.580  1.5 3P2)4s b4P   36695.660  0.5 a2D)sp x4P  7.42 -6.15 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1680 2510     0
  466.6472 -3.200 23.00   13801.540  1.5 d3s2 a2P     35225.010  2.5 a2D)sp u4D  8.18 -5.89 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1200 1320     0
  466.7145 -3.326 23.00   18805.060  0.5 3P2)4s b2P   40225.440  1.5 a2D)sp 2D   7.33 -5.00 -7.04K88  0 0  0 0.000 50-2.602    0    0      0     670  700     0
  466.8793 -4.646 23.00   17116.970  3.5 (3G)4s a4G   38529.790  4.5 (2H)sp u2G  6.84 -6.16 -7.85K88  0 0  0 0.000 50-2.602    0    0      0     960  990     0
  466.9183 -1.677 23.00   19026.330  2.5 3F2)4s a2F   40437.360  1.5 (2G)sp x2P  7.95 -5.41 -7.31K88  0 0  0 0.000 50-2.602    0    0      0     860 1520     0
  466.9301 -3.541 23.00     552.960  4.5 d3s2 a4F     21963.450  3.5 (4F)sp z4G  6.69 -6.26 -7.84MFW  0 0  0 0.000 50-2.602    0    0      0    1334  960     0
  466.9368 -3.734 23.00   15770.780  4.5 3F2)4s b4F   37180.960  4.5 (2H)sp y2H  7.72 -5.92 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1310  730     0
  467.0470 -5.672 23.00   21646.420  3.5 1G2)4s b2G   43051.550  2.5 s4F         7.47 -4.87 -7.49K88  0 0  0 0.000 50-2.602    0    0      0     860 1030     0
  467.0487 -0.570 23.00    8715.760  3.5 (5D)4s a4D   30120.810  2.5 (4P)sp y4P  7.22 -6.19 -7.85MFW  0 0  0 0.000 50-2.602    0    0      0    1390 1670     0
  467.0609 -2.817 23.00   20767.620  3.5 (3D)4s b4D   42172.114  2.5 Davis 6F    7.17 -4.21 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1450 1323     0
  467.0625 -5.502 23.00    9824.610  2.5 d3s2 a4P     31229.030  2.5 (2G)sp x4F  7.71 -6.09 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1550 1010     0
  467.0736 -3.238 23.00   15770.780  4.5 3F2)4s b4F   37174.690  3.5 (3H)4p v2G  7.67 -6.16 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1310  990     0
  467.1731 -2.689 23.00   15078.390  0.5 3P2)4s b4P   36477.740  0.5 a3P)4p y2P  7.56 -5.20 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    2600  740     0
  467.3649 -1.656 23.00   19145.130  5.5 (3H)4s b2H   40535.700  6.5 (3G)4p w4H  8.08 -6.04 -7.78K88  0 0  0 0.000 50-2.602    0    0      0    1080 1220     0
  467.4066 -5.775 23.00    2220.110  2.5 (5D)4s a6D   23608.770  1.5 (4F)sp z2D  5.77 -6.19 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1658  760     0
  467.5301 -2.606 23.00   20789.100  2.5 (3D)4s b4D   42172.114  2.5 Davis 6F    7.17 -4.21 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1250 1323     0
  467.5459 -5.112 23.00   42070.050  2.5 (5D)4d e6G   20687.760  1.5 (4F)sp z4D  7.91 -4.26 -7.56K88  0 0  0 0.000 50-2.602    0    0      0     865 1210     0
  467.6244 -6.802 23.00   21101.610  3.5 (3G)4s 2G    42480.310  2.5 w6D         7.02 -3.59 -7.48K88  0 0  0 0.000 50-2.602    0    0      0     889 1680     0
  467.6935 -6.776 23.00    9824.610  2.5 d3s2 a4P     31200.150  1.5 (2G)sp x4F  7.05 -5.87 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1550  380     0
  467.7743 -3.936 23.00   42404.360  3.5 (5D)4d f6D   21032.510  3.5 (4F)sp z4D  7.88 -4.78 -7.55K88  0 0  0 0.000 50-2.602    0    0      0    1509 1450     0
  467.8051 -3.118 23.00   20767.620  3.5 (3D)4s b4D   42138.060  2.5 (4P)sp r4D  8.10 -5.72 -7.62K88  0 0  0 0.000 50-2.602    0    0      0    1450 1330     0
  468.0554 -3.423 23.00   20813.100  1.5 (3D)4s b4D   42172.114  2.5 Davis 6F    7.17 -4.21 -7.49K88  0 0  0 0.000 50-2.602    0    0      0    1200 1323     0
  468.0875 -0.606 23.00   15103.780  4.5 d3s2 a2H     36461.330  3.5 (3G)4p x2G  7.92 -6.11 -7.80K88  0 0  0 0.000 50-2.602    0    0      0     900  850     0
  468.1368 -3.716 23.00   19023.520  4.5 (3H)4s b2H   40378.820  4.5 (3G)4p w4H  8.09 -6.05 -7.77K88  0 0  0 0.000 50-2.602    0    0      0     910  920     0
  468.1684 -3.361 23.00   15572.030  2.5 3P2)4s b4P   36925.890  3.5 a3F)4p x2F  7.78 -5.67 -7.81K88  0 0  0 0.000 50-2.602    0    0      0    1540 1050     0
  468.2758 -1.007 23.00   20789.100  2.5 (3D)4s b4D   42138.060  2.5 (4P)sp r4D  8.10 -5.72 -7.62K88  0 0  0 0.000 50-2.602    0    0      0    1250 1330     0
  468.3032 -3.831 23.00   17182.080  4.5 (3G)4s a4G   38529.790  4.5 (2H)sp u2G  6.84 -6.16 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1140  990     0
  468.3320 -3.229 23.00   50114.490  5.5 4s4d g6G     28768.090  4.5 (4P)sp x6D  8.00 -4.39 -7.33K88  0 0  0 0.000 50-2.602    0    0      0    1360 1470     0
  468.3390 -5.499 23.00   42033.840  1.5 (5D)4d e6G   20687.760  1.5 (4F)sp z4D  7.92 -4.30 -7.56K88  0 0  0 0.000 50-2.602    0    0      0       6 1210     0
  468.4454 -1.429 23.00   15270.580  1.5 3P2)4s b4P   36611.810  2.5 a2D)sp x4P  7.37 -6.17 -7.82K88  0 0  0 0.000 50-2.602    0    0      0    1680 1540     0
  468.5161 -1.615 23.00   15078.390  0.5 3P2)4s b4P   36416.400  1.5 (4P)sp x2D  7.11 -5.20 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    2600  890     0
  468.5302 -2.921 23.00   44690.470  3.5 4s4d f6P     23353.100  3.5 (4F)sp z4F  7.66 -5.32 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1395 1230     0
  468.5495 -3.998 23.00   49932.110  4.5 4s4d g6G     28595.620  3.5 (4P)sp x6D  7.98 -4.39 -7.29K88  0 0  0 0.000 50-2.602    0    0      0    1319 1520     0
  468.5561 -4.015 23.00   42164.670  3.5 (5D)4d e6P   20828.480  2.5 (4F)sp z4D  7.86 -4.68 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1440 1350     0
  468.6631 -4.399 23.00   42363.830  3.5 (5D)4d f6F   21032.510  3.5 (4F)sp z4D  7.89 -4.65 -7.55K88  0 0  0 0.000 50-2.602    0    0      0    1480 1450     0
  468.6919 -4.938 23.00   15078.390  0.5 3P2)4s b4P   36408.400  1.5 (4P)sp y4S  7.50 -5.20 -7.14K88  0 0  0 0.000 50-2.602    0    0      0    2600 1850     0
  468.7600 -3.507 23.00   49789.080  3.5 4s4d g6G     28462.170  2.5 (4P)sp x6D  7.94 -4.35 -7.23K88  0 0  0 0.000 50-2.602    0    0      0    1272 1580     0
  468.8029 -1.622 23.00   20813.100  1.5 (3D)4s b4D   42138.060  2.5 (4P)sp r4D  8.10 -5.72 -7.62K88  0 0  0 0.000 50-2.602    0    0      0    1200 1330     0
  468.8666 -2.792 23.00   44532.600  2.5 4s4d f6P     23210.540  2.5 (4F)sp z4F  7.67 -5.28 -7.46K88  0 0  0 0.000 50-2.602    0    0      0    1358  980     0
  469.0932 -6.544 23.00   21275.650  4.5 (3G)4s 2G    42587.410  3.5 w6D         6.98 -4.17 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1110 1612     0
  469.1348 -3.376 23.00   15270.580  1.5 3P2)4s b4P   36580.450  1.5 a3P)4p y2P  7.51 -6.07 -7.77K88  0 0  0 0.000 50-2.602    0    0      0    1680 1170     0
  469.1854 -3.043 23.00   20813.100  1.5 (3D)4s b4D   42120.675  1.5 Davis 6F    7.13 -4.17 -7.48K88  0 0  0 0.000 50-2.602    0    0      0    1200 1086     0
  469.1905 -3.846 23.00   19145.130  5.5 (3H)4s b2H   40452.470  5.5 (3G)4p w4H  8.09 -6.05 -7.78K88  0 0  0 0.000 50-2.602    0    0      0    1080 1080     0
  469.3366 -2.414 23.00   19078.110  3.5 3F2)4s a2F   40378.820  4.5 (3G)4p w4H  8.09 -6.05 -7.77K88  0 0  0 0.000 50-2.602    0    0      0    1140  920     0
  469.3654 -1.418 23.00   19026.330  2.5 3F2)4s a2F   40325.730  2.5 (3G)4p 2F   7.96 -5.69 -7.76K88  0 0  0 0.000 50-2.602    0    0      0     860 1120     0
  469.4684 -5.253 23.00   39596.990  4.5 4s5s f4F     18302.260  3.5 (4F)sp z6D  7.75 -5.33 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1330 1560     0
  469.5422 -2.541 23.00   19023.520  4.5 (3H)4s b2H   40314.900  3.5 (3G)4p w4H  8.08 -6.05 -7.77K88  0 0  0 0.000 50-2.602    0    0      0     910  650     0
  469.5511 -3.536 23.00   13801.540  1.5 d3s2 a2P     35092.520  1.5 a2D)sp u4D  8.12 -5.92 -7.75K88  0 0  0 0.000 50-2.602    0    0      0    1200 1120     0
  469.5653 -5.464 23.00   20830.340  0.5 (3D)4s b4D   42120.675  1.5 Davis 6F    7.13 -4.17 -7.00K88  0 0  0 0.000 50-2.602    0    0      0     100 1086     0
  469.5742 -6.787 23.00   20202.470  2.5 d5 a6S       41492.400  3.5 (3G)4p t4F  8.13 -5.68 -7.66K88  0 0  0 0.000 50-2.602    0    0      0    2002 1150     0
  469.6042 -2.101 23.00   19026.330  2.5 3F2)4s a2F   40314.900  3.5 (3G)4p w4H  8.08 -6.05 -7.77K88  0 0  0 0.000 50-2.602    0    0      0     860  650     0
  469.6232 -4.889 23.00   17242.080  5.5 (3G)4s a4G   38529.790  4.5 (2H)sp u2G  6.84 -6.16 -7.85K88  0 0  0 0.000 50-2.602    0    0      0    1270  990     0
  469.6640 -5.928 23.00   42114.340  3.5 (5D)4d e6G   20828.480  2.5 (4F)sp z4D  7.91 -4.26 -7.56K88  0 0  0 0.000 50-2.602    0    0      0    1080 1350     0
